timestamp|log_type|operation|result|user_upn|app_display|app_id|client_app|ip_address|object_url|item|details|record_id
2026-07-04T15:38:00+08:00|UnifiedAudit|MailItemsAccessed|Success|rahim.bakar@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://outlook.office.com/EWS/OData|mailbox=rahim.bakar@bloomline-tech.com|clientRequestId=T-33-5|G-0000544
2026-07-04T15:48:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|rahim.bakar@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-33-5|G-0000545
2026-07-04T16:38:00+08:00|UnifiedAudit|FileViewed|Success|rahim.bakar@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-33.docx|-|clientRequestId=T2-33-5|G-0000546
2026-07-04T17:38:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|rahim.bakar@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-33-5|G-0000547
2026-07-04T18:47:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|rahim.bakar@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/audioconferencing|audio-conference-rahim.bakar@bloomline-tech.com|clientRequestId=AUD-33-5|G-0000548
2026-07-05T09:02:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|sarah.tan@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-34-6|G-0000549
2026-07-05T09:52:00+08:00|UnifiedAudit|MailItemsAccessed|Success|sarah.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://outlook.office.com/EWS/OData|mailbox=sarah.tan@bloomline-tech.com|clientRequestId=T-34-6|G-0000550
2026-07-05T10:52:00+08:00|UnifiedAudit|FileViewed|Success|sarah.tan@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.151|https://blmtech.sharepoint.com/sites/team/sample-34.docx|-|clientRequestId=T2-34-6|G-0000551
2026-07-05T11:52:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|sarah.tan@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-34-6|G-0000552
2026-07-05T12:01:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|sarah.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/audioconferencing|audio-conference-sarah.tan@bloomline-tech.com|clientRequestId=AUD-34-6|G-0000553
2026-07-05T13:00:00+08:00|UnifiedAudit|MailItemsAccessed|Success|david.ow@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://outlook.office.com/EWS/OData|mailbox=david.ow@bloomline-tech.com|clientRequestId=T-34-2|G-0000554
2026-07-05T13:10:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|david.ow@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-34-2|G-0000555
2026-07-05T13:25:00+08:00|UnifiedAudit|Send|Success|david.ow@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/EWS/OData/messages|message=Meeting notes for day 34;to=kelvin.tan@bloomline-tech.com|clientRequestId=T5-34-2|G-0000556
2026-07-05T13:44:00+08:00|UnifiedAudit|MailItemsAccessed|Success|omar.farouk@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://outlook.office.com/EWS/OData|mailbox=omar.farouk@bloomline-tech.com|clientRequestId=T-34-10|G-0000557
2026-07-05T13:54:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|omar.farouk@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-34-10|G-0000558
2026-07-05T14:00:00+08:00|UnifiedAudit|FileViewed|Success|david.ow@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-34.docx|-|clientRequestId=T2-34-2|G-0000559
2026-07-05T14:44:00+08:00|UnifiedAudit|FileViewed|Success|omar.farouk@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-34.docx|-|clientRequestId=T2-34-10|G-0000560
2026-07-05T14:55:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|sarah.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/meet|meeting-sarah.tan@bloomline-tech.com|clientRequestId=VID-34-6|G-0000561
2026-07-05T15:00:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|david.ow@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-34-2|G-0000562
2026-07-05T15:44:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|omar.farouk@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-34-10|G-0000563
2026-07-05T16:09:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|david.ow@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/audioconferencing|audio-conference-david.ow@bloomline-tech.com|clientRequestId=AUD-34-2|G-0000564
2026-07-05T16:53:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|omar.farouk@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/audioconferencing|audio-conference-omar.farouk@bloomline-tech.com|clientRequestId=AUD-34-10|G-0000565
2026-07-05T18:03:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|david.ow@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/meet|meeting-david.ow@bloomline-tech.com|clientRequestId=VID-34-2|G-0000566
2026-07-05T18:47:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|omar.farouk@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/meet|meeting-omar.farouk@bloomline-tech.com|clientRequestId=VID-34-10|G-0000567
2026-07-05T21:11:40+08:00|UnifiedAudit|FileDownloaded|Success|priya.raman@bloomline-tech.com|SmartNotes AI - Meeting Summarizer|a2e8e3f2-6c4d-4d5a-b1c2-1f9a3b4c5d6e|api|203.0.113.50|https://blmtech.sharepoint.com/sites/finance/shared documents/budget/fy2025.xlsx|-|clientRequestId=C-11|G-0000568
2026-07-05T21:12:18+08:00|UnifiedAudit|FileDownloaded|Success|priya.raman@bloomline-tech.com|SmartNotes AI - Meeting Summarizer|a2e8e3f2-6c4d-4d5a-b1c2-1f9a3b4c5d6e|api|203.0.113.50|https://blmtech.sharepoint.com/sites/finance/shared documents/budget/fy2026.xlsx|-|clientRequestId=C-12|G-0000569
2026-07-05T21:13:02+08:00|UnifiedAudit|FileDownloaded|Success|priya.raman@bloomline-tech.com|SmartNotes AI - Meeting Summarizer|a2e8e3f2-6c4d-4d5a-b1c2-1f9a3b4c5d6e|api|203.0.113.50|https://blmtech.sharepoint.com/sites/finance/shared documents/payroll/payroll-jun.xlsx|-|clientRequestId=C-13|G-0000570
2026-07-05T21:13:49+08:00|UnifiedAudit|FileDownloaded|Success|priya.raman@bloomline-tech.com|SmartNotes AI - Meeting Summarizer|a2e8e3f2-6c4d-4d5a-b1c2-1f9a3b4c5d6e|api|203.0.113.50|https://blmtech.sharepoint.com/sites/legal/shared documents/agreements/nda-vendors.pdf|-|clientRequestId=C-14|G-0000571
2026-07-05T21:15:07+08:00|UnifiedAudit|FileDownloaded|Success|priya.raman@bloomline-tech.com|SmartNotes AI - Meeting Summarizer|a2e8e3f2-6c4d-4d5a-b1c2-1f9a3b4c5d6e|api|203.0.113.50|https://blmtech.sharepoint.com/sites/hr/shared documents/people/comp-review.xlsx|-|clientRequestId=C-15|G-0000572
2026-07-06T11:06:00+08:00|UnifiedAudit|MailItemsAccessed|Success|wei.jie@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://outlook.office.com/EWS/OData|mailbox=wei.jie@bloomline-tech.com|clientRequestId=T-35-7|G-0000573
2026-07-06T11:16:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|wei.jie@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-35-7|G-0000574
2026-07-06T11:25:00+08:00|UnifiedAudit|FileDownloaded|Success|wei.jie@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.151|https://blmtech.sharepoint.com/sites/team/sample-35.docx|-|clientRequestId=T4-35-7|G-0000575
2026-07-06T12:06:00+08:00|UnifiedAudit|FileViewed|Success|wei.jie@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.151|https://blmtech.sharepoint.com/sites/team/sample-35.docx|-|clientRequestId=T2-35-7|G-0000576
2026-07-06T13:06:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|wei.jie@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-35-7|G-0000577
2026-07-06T14:15:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|wei.jie@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/audioconferencing|audio-conference-wei.jie@bloomline-tech.com|clientRequestId=AUD-35-7|G-0000578
2026-07-06T15:14:00+08:00|UnifiedAudit|MailItemsAccessed|Success|kelvin.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://outlook.office.com/EWS/OData|mailbox=kelvin.tan@bloomline-tech.com|clientRequestId=T-35-3|G-0000579
2026-07-06T15:24:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|kelvin.tan@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-35-3|G-0000580
2026-07-06T16:14:00+08:00|UnifiedAudit|FileViewed|Success|kelvin.tan@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-35.docx|-|clientRequestId=T2-35-3|G-0000581
2026-07-06T17:14:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|kelvin.tan@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-35-3|G-0000582
2026-07-06T18:23:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|kelvin.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/audioconferencing|audio-conference-kelvin.tan@bloomline-tech.com|clientRequestId=AUD-35-3|G-0000583
2026-07-07T09:28:00+08:00|UnifiedAudit|MailItemsAccessed|Success|mei.ling@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://outlook.office.com/EWS/OData|mailbox=mei.ling@bloomline-tech.com|clientRequestId=T-36-4|G-0000584
2026-07-07T09:38:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|mei.ling@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-36-4|G-0000585
2026-07-07T10:28:00+08:00|UnifiedAudit|FileViewed|Success|mei.ling@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.151|https://blmtech.sharepoint.com/sites/team/sample-36.docx|-|clientRequestId=T2-36-4|G-0000586
2026-07-07T11:28:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|mei.ling@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-36-4|G-0000587
2026-07-07T12:37:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|mei.ling@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/audioconferencing|audio-conference-mei.ling@bloomline-tech.com|clientRequestId=AUD-36-4|G-0000588
2026-07-07T13:01:00+08:00|UnifiedAudit|Send|Success|priya.raman@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/EWS/OData/messages|message=Meeting notes for day 36;to=nadia.rahman@bloomline-tech.com|clientRequestId=T5-36-0|G-0000589
2026-07-07T13:20:00+08:00|UnifiedAudit|MailItemsAccessed|Success|jason.lee@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.152|https://outlook.office.com/EWS/OData|mailbox=jason.lee@bloomline-tech.com|clientRequestId=T-36-8|G-0000590
2026-07-07T13:30:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|jason.lee@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.152|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-36-8|G-0000591
2026-07-07T13:36:00+08:00|UnifiedAudit|MailItemsAccessed|Success|priya.raman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://outlook.office.com/EWS/OData|mailbox=priya.raman@bloomline-tech.com|clientRequestId=T-36-0|G-0000592
2026-07-07T13:46:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|priya.raman@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-36-0|G-0000593
2026-07-07T14:20:00+08:00|UnifiedAudit|FileViewed|Success|jason.lee@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.152|https://blmtech.sharepoint.com/sites/team/sample-36.docx|-|clientRequestId=T2-36-8|G-0000594
2026-07-07T14:31:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|mei.ling@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/meet|meeting-mei.ling@bloomline-tech.com|clientRequestId=VID-36-4|G-0000595
2026-07-07T14:36:00+08:00|UnifiedAudit|FileViewed|Success|priya.raman@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-36.docx|-|clientRequestId=T2-36-0|G-0000596
2026-07-07T15:20:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|jason.lee@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.152|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-36-8|G-0000597
2026-07-07T15:36:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|priya.raman@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-36-0|G-0000598
2026-07-07T16:29:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|jason.lee@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.152|https://teams.microsoft.com/audioconferencing|audio-conference-jason.lee@bloomline-tech.com|clientRequestId=AUD-36-8|G-0000599
2026-07-07T16:45:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|priya.raman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/audioconferencing|audio-conference-priya.raman@bloomline-tech.com|clientRequestId=AUD-36-0|G-0000600
2026-07-07T18:23:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|jason.lee@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.152|https://teams.microsoft.com/meet|meeting-jason.lee@bloomline-tech.com|clientRequestId=VID-36-8|G-0000601
2026-07-07T18:39:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|priya.raman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/meet|meeting-priya.raman@bloomline-tech.com|clientRequestId=VID-36-0|G-0000602
2026-07-08T11:01:00+08:00|UnifiedAudit|FileDownloaded|Success|rahim.bakar@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-37.docx|-|clientRequestId=T4-37-5|G-0000603
2026-07-08T11:42:00+08:00|UnifiedAudit|MailItemsAccessed|Success|rahim.bakar@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://outlook.office.com/EWS/OData|mailbox=rahim.bakar@bloomline-tech.com|clientRequestId=T-37-5|G-0000604
2026-07-08T11:52:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|rahim.bakar@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-37-5|G-0000605
2026-07-08T12:42:00+08:00|UnifiedAudit|FileViewed|Success|rahim.bakar@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-37.docx|-|clientRequestId=T2-37-5|G-0000606
2026-07-08T13:42:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|rahim.bakar@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-37-5|G-0000607
2026-07-08T14:51:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|rahim.bakar@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/audioconferencing|audio-conference-rahim.bakar@bloomline-tech.com|clientRequestId=AUD-37-5|G-0000608
2026-07-08T15:00:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|nadia.rahman@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-37-1|G-0000609
2026-07-08T15:34:00+08:00|UnifiedAudit|MailItemsAccessed|Success|michelle.koh@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.152|https://outlook.office.com/EWS/OData|mailbox=michelle.koh@bloomline-tech.com|clientRequestId=T-37-9|G-0000610
2026-07-08T15:44:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|michelle.koh@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.152|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-37-9|G-0000611
2026-07-08T15:50:00+08:00|UnifiedAudit|MailItemsAccessed|Success|nadia.rahman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://outlook.office.com/EWS/OData|mailbox=nadia.rahman@bloomline-tech.com|clientRequestId=T-37-1|G-0000612
2026-07-08T16:34:00+08:00|UnifiedAudit|FileViewed|Success|michelle.koh@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.152|https://blmtech.sharepoint.com/sites/team/sample-37.docx|-|clientRequestId=T2-37-9|G-0000613
2026-07-08T16:50:00+08:00|UnifiedAudit|FileViewed|Success|nadia.rahman@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.151|https://blmtech.sharepoint.com/sites/team/sample-37.docx|-|clientRequestId=T2-37-1|G-0000614
2026-07-08T17:34:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|michelle.koh@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.152|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-37-9|G-0000615
2026-07-08T17:50:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|nadia.rahman@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-37-1|G-0000616
2026-07-08T18:43:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|michelle.koh@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.152|https://teams.microsoft.com/audioconferencing|audio-conference-michelle.koh@bloomline-tech.com|clientRequestId=AUD-37-9|G-0000617
2026-07-08T18:59:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|nadia.rahman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/audioconferencing|audio-conference-nadia.rahman@bloomline-tech.com|clientRequestId=AUD-37-1|G-0000618
2026-07-09T09:04:00+08:00|UnifiedAudit|MailItemsAccessed|Success|david.ow@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://outlook.office.com/EWS/OData|mailbox=david.ow@bloomline-tech.com|clientRequestId=T-38-2|G-0000619
2026-07-09T09:14:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|david.ow@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-38-2|G-0000620
